Date,Value
2022-02-15,28.571428571428573
2022-02-16,28.714285714285715
2022-02-17,28.857142857142858
2022-02-18,29.0
2022-02-19,28.857142857142858
2022-02-20,28.714285714285715
2022-02-21,28.571428571428573
2022-02-22,28.428571428571427
2022-02-23,28.285714285714285
2022-02-24,28.142857142857142
2022-02-25,28.0
2022-02-26,26.571428571428573
2022-02-27,25.142857142857142
2022-02-28,23.714285714285715
2022-03-01,22.285714285714285
2022-03-02,20.857142857142858
2022-03-03,19.428571428571427
2022-03-04,18.0
2022-03-05,18.142857142857142
2022-03-06,18.285714285714285
2022-03-07,18.428571428571427
2022-03-08,18.571428571428573
2022-03-09,18.714285714285715
2022-03-10,18.857142857142858
2022-03-11,19.0
2022-03-12,21.714285714285715
2022-03-13,24.42857142857143
2022-03-14,27.142857142857142
2022-03-15,29.857142857142858
2022-03-16,32.57142857142857
2022-03-17,35.285714285714285
2022-03-18,38.0
2022-03-19,39.57142857142857
2022-03-20,41.142857142857146
2022-03-21,42.714285714285715
2022-03-22,44.285714285714285
2022-03-23,45.857142857142854
2022-03-24,47.42857142857143
2022-03-25,49.0
2022-03-26,50.42857142857143
2022-03-27,51.857142857142854
2022-03-28,53.285714285714285
2022-03-29,54.714285714285715
2022-03-30,56.142857142857146
2022-03-31,57.57142857142857
2022-04-01,59.0
2022-04-02,57.142857142857146
2022-04-03,55.285714285714285
2022-04-04,53.42857142857143
2022-04-05,51.57142857142857
2022-04-06,49.714285714285715
2022-04-07,47.857142857142854
2022-04-08,46.0
2022-04-09,44.833333333333336
2022-04-10,43.666666666666664
2022-04-11,42.5
2022-04-12,41.333333333333336
2022-04-13,40.166666666666664
2022-04-14,39.0
2022-04-15,38.0
2022-04-16,37.0
2022-04-17,36.0
2022-04-18,35.0
2022-04-19,34.0
2022-04-20,33.0
2022-04-21,32.0
2022-04-22,31.0
2022-04-23,28.571428571428573
2022-04-24,26.142857142857142
2022-04-25,23.714285714285715
2022-04-26,21.285714285714285
2022-04-27,18.857142857142858
2022-04-28,16.42857142857143
2022-04-29,14.0
2022-04-30,13.714285714285714
2022-05-01,13.428571428571429
2022-05-02,13.142857142857142
2022-05-03,12.857142857142858
2022-05-04,12.571428571428571
2022-05-05,12.285714285714286
2022-05-06,12.0
2022-05-07,11.857142857142858
2022-05-08,11.714285714285714
2022-05-09,11.571428571428571
2022-05-10,11.428571428571429
2022-05-11,11.285714285714286
2022-05-12,11.142857142857142
2022-05-13,11.0
2022-05-14,11.142857142857142
2022-05-15,11.285714285714286
2022-05-16,11.428571428571429
2022-05-17,11.571428571428571
2022-05-18,11.714285714285714
2022-05-19,11.857142857142858
2022-05-20,12.0
2022-05-21,14.428571428571429
2022-05-22,16.857142857142858
2022-05-23,19.285714285714285
2022-05-24,21.714285714285715
2022-05-25,24.142857142857142
2022-05-26,26.57142857142857
2022-05-27,29.0
2022-05-28,29.857142857142858
2022-05-29,30.714285714285715
2022-05-30,31.571428571428573
2022-05-31,32.42857142857143
2022-06-01,33.285714285714285
2022-06-02,34.142857142857146
2022-06-03,35.0
2022-06-04,35.714285714285715
2022-06-05,36.42857142857143
2022-06-06,37.142857142857146
2022-06-07,37.857142857142854
2022-06-08,38.57142857142857
2022-06-09,39.285714285714285
2022-06-10,40.0
2022-06-11,36.57142857142857
2022-06-12,33.142857142857146
2022-06-13,29.714285714285715
2022-06-14,26.285714285714285
2022-06-15,22.857142857142858
2022-06-16,19.42857142857143
2022-06-17,16.0
2022-06-18,18.0
2022-06-19,20.0
2022-06-20,22.0
2022-06-21,24.0
2022-06-22,26.0
2022-06-23,28.0
2022-06-24,30.0
2022-06-25,29.142857142857142
2022-06-26,28.285714285714285
2022-06-27,27.428571428571427
2022-06-28,26.571428571428573
2022-06-29,25.714285714285715
2022-06-30,24.857142857142858
2022-07-01,24.0
2022-07-02,25.0
2022-07-03,26.0
2022-07-04,27.0
2022-07-05,28.0
2022-07-06,29.0
2022-07-07,30.0
2022-07-08,31.0
2022-07-09,31.285714285714285
2022-07-10,31.571428571428573
2022-07-11,31.857142857142858
2022-07-12,32.142857142857146
2022-07-13,32.42857142857143
2022-07-14,32.714285714285715
2022-07-15,33.0
2022-07-16,34.285714285714285
2022-07-17,35.57142857142857
2022-07-18,36.857142857142854
2022-07-19,38.142857142857146
2022-07-20,39.42857142857143
2022-07-21,40.714285714285715
2022-07-22,42.0
2022-07-23,43.42857142857143
2022-07-24,44.857142857142854
2022-07-25,46.285714285714285
2022-07-26,47.714285714285715
2022-07-27,49.142857142857146
2022-07-28,50.57142857142857
2022-07-29,52.0
2022-07-30,53.57142857142857
2022-07-31,55.142857142857146
2022-08-01,56.714285714285715
2022-08-02,58.285714285714285
2022-08-03,59.857142857142854
2022-08-04,61.42857142857143
2022-08-05,63.0
2022-08-06,63.714285714285715
2022-08-07,64.42857142857143
2022-08-08,65.14285714285714
2022-08-09,65.85714285714286
2022-08-10,66.57142857142857
2022-08-11,67.28571428571429
2022-08-12,68.0
2022-08-13,67.28571428571429
2022-08-14,66.57142857142857
2022-08-15,65.85714285714286
2022-08-16,65.14285714285714
2022-08-17,64.42857142857143
2022-08-18,63.714285714285715
2022-08-19,63.0
2022-08-20,61.857142857142854
2022-08-21,60.714285714285715
2022-08-22,59.57142857142857
2022-08-23,58.42857142857143
2022-08-24,57.285714285714285
2022-08-25,56.142857142857146
2022-08-26,55.0
2022-08-27,53.142857142857146
2022-08-28,51.285714285714285
2022-08-29,49.42857142857143
2022-08-30,47.57142857142857
2022-08-31,45.714285714285715
2022-09-01,43.857142857142854
2022-09-02,42.0
2022-09-03,42.142857142857146
2022-09-04,42.285714285714285
2022-09-05,42.42857142857143
2022-09-06,42.57142857142857
2022-09-07,42.714285714285715
2022-09-08,42.857142857142854
2022-09-09,43.0
2022-09-10,41.857142857142854
2022-09-11,40.714285714285715
2022-09-12,39.57142857142857
2022-09-13,38.42857142857143
2022-09-14,37.285714285714285
2022-09-15,36.142857142857146
2022-09-16,35.0
2022-09-17,33.0
2022-09-18,31.0
2022-09-19,29.0
2022-09-20,27.0
2022-09-21,25.0
2022-09-22,23.0
2022-09-23,21.0
2022-09-24,20.285714285714285
2022-09-25,19.571428571428573
2022-09-26,18.857142857142858
2022-09-27,18.142857142857142
2022-09-28,17.428571428571427
2022-09-29,16.714285714285715
2022-09-30,16.0
2022-10-01,16.428571428571427
2022-10-02,16.857142857142858
2022-10-03,17.285714285714285
2022-10-04,17.714285714285715
2022-10-05,18.142857142857142
2022-10-06,18.571428571428573
2022-10-07,19.0
2022-10-08,18.571428571428573
2022-10-09,18.142857142857142
2022-10-10,17.714285714285715
2022-10-11,17.285714285714285
2022-10-12,16.857142857142858
2022-10-13,16.428571428571427
2022-10-14,16.0
2022-10-15,19.857142857142858
2022-10-16,23.714285714285715
2022-10-17,27.571428571428573
2022-10-18,31.42857142857143
2022-10-19,35.285714285714285
2022-10-20,39.142857142857146
2022-10-21,43.0
2022-10-22,45.0
2022-10-23,47.0
2022-10-24,49.0
2022-10-25,51.0
2022-10-26,53.0
2022-10-27,55.0
2022-10-28,57.0
2022-10-29,56.857142857142854
2022-10-30,56.714285714285715
2022-10-31,56.57142857142857
2022-11-01,56.42857142857143
2022-11-02,56.285714285714285
2022-11-03,56.142857142857146
2022-11-04,56.0
2022-11-05,57.0
2022-11-06,58.0
2022-11-07,59.0
2022-11-08,60.0
2022-11-09,61.0
2022-11-10,62.0
2022-11-11,63.0
2022-11-12,62.57142857142857
2022-11-13,62.142857142857146
2022-11-14,61.714285714285715
2022-11-15,61.285714285714285
2022-11-16,60.857142857142854
2022-11-17,60.42857142857143
2022-11-18,60.0
2022-11-19,60.42857142857143
2022-11-20,60.857142857142854
2022-11-21,61.285714285714285
2022-11-22,61.714285714285715
2022-11-23,62.142857142857146
2022-11-24,62.57142857142857
2022-11-25,63.0
2022-11-26,63.714285714285715
2022-11-27,64.42857142857143
2022-11-28,65.14285714285714
2022-11-29,65.85714285714286
2022-11-30,66.57142857142857
2022-12-01,67.28571428571429
2022-12-02,68.0
2022-12-03,65.71428571428571
2022-12-04,63.42857142857143
2022-12-05,61.142857142857146
2022-12-06,58.85714285714286
2022-12-07,56.57142857142857
2022-12-08,54.285714285714285
2022-12-09,52.0
2022-12-10,50.857142857142854
2022-12-11,49.714285714285715
2022-12-12,48.57142857142857
2022-12-13,47.42857142857143
2022-12-14,46.285714285714285
2022-12-15,45.142857142857146
2022-12-16,44.0
2022-12-17,43.285714285714285
2022-12-18,42.57142857142857
2022-12-19,41.857142857142854
2022-12-20,41.142857142857146
2022-12-21,40.42857142857143
2022-12-22,39.714285714285715
2022-12-23,39.0
2022-12-24,38.57142857142857
2022-12-25,38.142857142857146
2022-12-26,37.714285714285715
2022-12-27,37.285714285714285
2022-12-28,36.857142857142854
2022-12-29,36.42857142857143
2022-12-30,36.0
2022-12-31,37.285714285714285
2023-01-01,38.57142857142857
2023-01-02,39.857142857142854
2023-01-03,41.142857142857146
2023-01-04,42.42857142857143
2023-01-05,43.714285714285715
2023-01-06,45.0
2023-01-07,47.285714285714285
2023-01-08,49.57142857142857
2023-01-09,51.857142857142854
2023-01-10,54.14285714285714
2023-01-11,56.42857142857143
2023-01-12,58.714285714285715
2023-01-13,61.0
2023-01-14,60.57142857142857
2023-01-15,60.142857142857146
2023-01-16,59.714285714285715
2023-01-17,59.285714285714285
2023-01-18,58.857142857142854
2023-01-19,58.42857142857143
2023-01-20,58.0
2023-01-21,59.57142857142857
2023-01-22,61.142857142857146
2023-01-23,62.714285714285715
2023-01-24,64.28571428571429
2023-01-25,65.85714285714286
2023-01-26,67.42857142857143
2023-01-27,69.0
2023-01-28,70.0
2023-01-29,71.0
2023-01-30,72.0
2023-01-31,73.0
2023-02-01,74.0
2023-02-02,75.0
2023-02-03,76.0
2023-02-04,75.42857142857143
2023-02-05,74.85714285714286
2023-02-06,74.28571428571429
2023-02-07,73.71428571428571
2023-02-08,73.14285714285714
2023-02-09,72.57142857142857
2023-02-10,72.0
2023-02-11,71.57142857142857
2023-02-12,71.14285714285714
2023-02-13,70.71428571428571
2023-02-14,70.28571428571429
2023-02-15,69.85714285714286
2023-02-16,69.42857142857143
2023-02-17,69.0
2023-02-18,67.71428571428571
2023-02-19,66.42857142857143
2023-02-20,65.14285714285714
2023-02-21,63.857142857142854
2023-02-22,62.57142857142857
2023-02-23,61.285714285714285
2023-02-24,60.0
2023-02-25,59.285714285714285
2023-02-26,58.57142857142857
2023-02-27,57.857142857142854
2023-02-28,57.142857142857146
2023-03-01,56.42857142857143
2023-03-02,55.714285714285715
2023-03-03,55.0
2023-03-04,50.857142857142854
2023-03-05,46.714285714285715
2023-03-06,42.57142857142857
2023-03-07,38.42857142857143
2023-03-08,34.285714285714285
2023-03-09,30.14285714285714
2023-03-10,26.0
2023-03-11,26.142857142857142
2023-03-12,26.285714285714285
2023-03-13,26.428571428571427
2023-03-14,26.571428571428573
2023-03-15,26.714285714285715
2023-03-16,26.857142857142858
2023-03-17,27.0
2023-03-18,28.428571428571427
2023-03-19,29.857142857142858
2023-03-20,31.285714285714285
2023-03-21,32.714285714285715
2023-03-22,34.142857142857146
2023-03-23,35.57142857142857
2023-03-24,37.0
2023-03-25,38.714285714285715
2023-03-26,40.42857142857143
2023-03-27,42.142857142857146
2023-03-28,43.857142857142854
2023-03-29,45.57142857142857
2023-03-30,47.285714285714285
2023-03-31,49.0
2023-04-01,50.0
2023-04-02,51.0
2023-04-03,52.0
2023-04-04,53.0
2023-04-05,54.0
2023-04-06,55.0
2023-04-07,56.25
2023-04-08,57.5
2023-04-09,58.75
2023-04-10,60.0
2023-04-11,61.25
2023-04-12,62.5
2023-04-13,63.75
2023-04-14,65.0
2023-04-15,64.71428571428571
2023-04-16,64.42857142857143
2023-04-17,64.14285714285714
2023-04-18,63.857142857142854
2023-04-19,63.57142857142857
2023-04-20,63.285714285714285
2023-04-21,63.0
2023-04-22,62.42857142857143
2023-04-23,61.857142857142854
2023-04-24,61.285714285714285
2023-04-25,60.714285714285715
2023-04-26,60.142857142857146
2023-04-27,59.57142857142857
2023-04-28,59.0
2023-04-29,58.142857142857146
2023-04-30,57.285714285714285
2023-05-01,56.42857142857143
2023-05-02,55.57142857142857
2023-05-03,54.714285714285715
2023-05-04,53.857142857142854
2023-05-05,53.0
2023-05-06,53.57142857142857
2023-05-07,54.142857142857146
2023-05-08,54.714285714285715
2023-05-09,55.285714285714285
2023-05-10,55.857142857142854
2023-05-11,56.42857142857143
2023-05-12,57.0
2023-05-13,58.142857142857146
2023-05-14,59.285714285714285
2023-05-15,60.42857142857143
2023-05-16,61.57142857142857
2023-05-17,62.714285714285715
2023-05-18,63.857142857142854
2023-05-19,65.0
2023-05-20,65.0
2023-05-21,65.0
2023-05-22,65.0
2023-05-23,65.0
2023-05-24,65.0
2023-05-25,65.0
2023-05-26,65.0
2023-05-27,66.42857142857143
2023-05-28,67.85714285714286
2023-05-29,69.28571428571429
2023-05-30,70.71428571428571
2023-05-31,72.14285714285714
2023-06-01,73.57142857142857
2023-06-02,75.0
2023-06-03,75.14285714285714
2023-06-04,75.28571428571429
2023-06-05,75.42857142857143
2023-06-06,75.57142857142857
2023-06-07,75.71428571428571
2023-06-08,75.85714285714286
2023-06-09,76.0
2023-06-10,76.71428571428571
2023-06-11,77.42857142857143
2023-06-12,78.14285714285714
2023-06-13,78.85714285714286
2023-06-14,79.57142857142857
2023-06-15,80.28571428571429
2023-06-16,81.0
2023-06-17,80.14285714285714
2023-06-18,79.28571428571429
2023-06-19,78.42857142857143
2023-06-20,77.57142857142857
2023-06-21,76.71428571428571
2023-06-22,75.85714285714286
2023-06-23,75.0
2023-06-24,75.57142857142857
2023-06-25,76.14285714285714
2023-06-26,76.71428571428571
2023-06-27,77.28571428571429
2023-06-28,77.85714285714286
2023-06-29,78.42857142857143
2023-06-30,79.0
2023-07-01,78.71428571428571
2023-07-02,78.42857142857143
2023-07-03,78.14285714285714
2023-07-04,77.85714285714286
2023-07-05,77.57142857142857
2023-07-06,77.28571428571429
2023-07-07,77.0
2023-07-08,77.28571428571429
2023-07-09,77.57142857142857
2023-07-10,77.85714285714286
2023-07-11,78.14285714285714
2023-07-12,78.42857142857143
2023-07-13,78.71428571428571
2023-07-14,79.0
2023-07-15,79.28571428571429
2023-07-16,79.57142857142857
2023-07-17,79.85714285714286
2023-07-18,80.14285714285714
2023-07-19,80.42857142857143
2023-07-20,80.71428571428571
2023-07-21,81.0
2023-07-22,80.28571428571429
2023-07-23,79.57142857142857
2023-07-24,78.85714285714286
2023-07-25,78.14285714285714
2023-07-26,77.42857142857143
2023-07-27,76.71428571428571
2023-07-28,76.0
2023-07-29,74.28571428571429
2023-07-30,72.57142857142857
2023-07-31,70.85714285714286
2023-08-01,69.14285714285714
2023-08-02,67.42857142857143
2023-08-03,65.71428571428571
2023-08-04,64.0
2023-08-05,64.14285714285714
2023-08-06,64.28571428571429
2023-08-07,64.42857142857143
2023-08-08,64.57142857142857
2023-08-09,64.71428571428571
2023-08-10,64.85714285714286
2023-08-11,65.0
2023-08-12,61.857142857142854
2023-08-13,58.714285714285715
2023-08-14,55.57142857142857
2023-08-15,52.42857142857143
2023-08-16,49.285714285714285
2023-08-17,46.142857142857146
2023-08-18,43.0
2023-08-19,43.57142857142857
2023-08-20,44.142857142857146
2023-08-21,44.714285714285715
2023-08-22,45.285714285714285
2023-08-23,45.857142857142854
2023-08-24,46.42857142857143
2023-08-25,47.0
2023-08-26,48.142857142857146
2023-08-27,49.285714285714285
2023-08-28,50.42857142857143
2023-08-29,51.57142857142857
2023-08-30,52.714285714285715
2023-08-31,53.857142857142854
2023-09-01,55.0
2023-09-02,54.42857142857143
2023-09-03,53.857142857142854
2023-09-04,53.285714285714285
2023-09-05,52.714285714285715
2023-09-06,52.142857142857146
2023-09-07,51.57142857142857
2023-09-08,51.0
2023-09-09,51.142857142857146
2023-09-10,51.285714285714285
2023-09-11,51.42857142857143
2023-09-12,51.57142857142857
2023-09-13,51.714285714285715
2023-09-14,51.857142857142854
2023-09-15,52.0
2023-09-16,49.285714285714285
2023-09-17,46.57142857142857
2023-09-18,43.857142857142854
2023-09-19,41.14285714285714
2023-09-20,38.42857142857143
2023-09-21,35.714285714285715
2023-09-22,33.0
2023-09-23,32.285714285714285
2023-09-24,31.571428571428573
2023-09-25,30.857142857142858
2023-09-26,30.142857142857142
2023-09-27,29.428571428571427
2023-09-28,28.714285714285715
2023-09-29,28.0
2023-09-30,27.857142857142858
2023-10-01,27.714285714285715
2023-10-02,27.571428571428573
2023-10-03,27.428571428571427
2023-10-04,27.285714285714285
2023-10-05,27.142857142857142
2023-10-06,27.0
2023-10-07,26.857142857142858
2023-10-08,26.714285714285715
2023-10-09,26.571428571428573
2023-10-10,26.428571428571427
2023-10-11,26.285714285714285
2023-10-12,26.142857142857142
2023-10-13,26.0
2023-10-14,25.428571428571427
2023-10-15,24.857142857142858
2023-10-16,24.285714285714285
2023-10-17,23.714285714285715
2023-10-18,23.142857142857142
2023-10-19,22.571428571428573
2023-10-20,22.0
2023-10-21,21.857142857142858
2023-10-22,21.714285714285715
2023-10-23,21.571428571428573
2023-10-24,21.428571428571427
2023-10-25,21.285714285714285
2023-10-26,21.142857142857142
2023-10-27,21.0
2023-10-28,23.142857142857142
2023-10-29,25.285714285714285
2023-10-30,27.428571428571427
2023-10-31,29.57142857142857
2023-11-01,31.714285714285715
2023-11-02,33.857142857142854
2023-11-03,36.0
2023-11-04,36.714285714285715
2023-11-05,37.42857142857143
2023-11-06,38.142857142857146
2023-11-07,38.857142857142854
2023-11-08,39.57142857142857
2023-11-09,40.285714285714285
2023-11-10,41.0
2023-11-11,43.42857142857143
2023-11-12,45.857142857142854
2023-11-13,48.285714285714285
2023-11-14,50.714285714285715
2023-11-15,53.14285714285714
2023-11-16,55.57142857142857
2023-11-17,58.0
2023-11-18,59.142857142857146
2023-11-19,60.285714285714285
2023-11-20,61.42857142857143
2023-11-21,62.57142857142857
2023-11-22,63.714285714285715
2023-11-23,64.85714285714286
2023-11-24,66.0
2023-11-25,65.71428571428571
2023-11-26,65.42857142857143
2023-11-27,65.14285714285714
2023-11-28,64.85714285714286
2023-11-29,64.57142857142857
2023-11-30,64.28571428571429
2023-12-01,64.0
2023-12-02,64.14285714285714
2023-12-03,64.28571428571429
2023-12-04,64.42857142857143
2023-12-05,64.57142857142857
2023-12-06,64.71428571428571
2023-12-07,64.85714285714286
2023-12-08,65.0
2023-12-09,65.57142857142857
2023-12-10,66.14285714285714
2023-12-11,66.71428571428571
2023-12-12,67.28571428571429
2023-12-13,67.85714285714286
2023-12-14,68.42857142857143
2023-12-15,69.0
2023-12-16,70.42857142857143
2023-12-17,71.85714285714286
2023-12-18,73.28571428571429
2023-12-19,74.71428571428571
2023-12-20,76.14285714285714
2023-12-21,77.57142857142857
2023-12-22,79.0
2023-12-23,79.14285714285714
2023-12-24,79.28571428571429
2023-12-25,79.42857142857143
2023-12-26,79.57142857142857
2023-12-27,79.71428571428571
2023-12-28,79.85714285714286
2023-12-29,80.0
2023-12-30,79.28571428571429
2023-12-31,78.57142857142857
2024-01-01,77.85714285714286
2024-01-02,77.14285714285714
2024-01-03,76.42857142857143
2024-01-04,75.71428571428571
2024-01-05,75.0
2024-01-06,74.71428571428571
2024-01-07,74.42857142857143
2024-01-08,74.14285714285714
2024-01-09,73.85714285714286
2024-01-10,73.57142857142857
2024-01-11,73.28571428571429
2024-01-12,73.0
2024-01-13,72.85714285714286
2024-01-14,72.71428571428571
2024-01-15,72.57142857142857
2024-01-16,72.42857142857143
2024-01-17,72.28571428571429
2024-01-18,72.14285714285714
2024-01-19,72.0
2024-01-20,72.14285714285714
2024-01-21,72.28571428571429
2024-01-22,72.42857142857143
2024-01-23,72.57142857142857
2024-01-24,72.71428571428571
2024-01-25,72.85714285714286
2024-01-26,73.0
2024-01-27,73.14285714285714
2024-01-28,73.28571428571429
2024-01-29,73.42857142857143
2024-01-30,73.57142857142857
2024-01-31,73.71428571428571
2024-02-01,73.85714285714286
2024-02-02,74.0
2024-02-03,74.14285714285714
2024-02-04,74.28571428571429
2024-02-05,74.42857142857143
2024-02-06,74.57142857142857
2024-02-07,74.71428571428571
2024-02-08,74.85714285714286
2024-02-09,75.0
2024-02-10,74.71428571428571
2024-02-11,74.42857142857143
2024-02-12,74.14285714285714
2024-02-13,73.85714285714286
2024-02-14,73.57142857142857
2024-02-15,73.28571428571429
2024-02-16,73.0
2024-02-17,73.0
2024-02-18,73.0
2024-02-19,73.0
2024-02-20,73.0
2024-02-21,73.0
2024-02-22,73.0
2024-02-23,73.0
2024-02-24,73.42857142857143
2024-02-25,73.85714285714286
2024-02-26,74.28571428571429
2024-02-27,74.71428571428571
2024-02-28,75.14285714285714
2024-02-29,75.57142857142857
2024-03-01,76.0
2024-03-02,75.14285714285714
2024-03-03,74.28571428571429
2024-03-04,73.42857142857143
2024-03-05,72.57142857142857
2024-03-06,71.71428571428571
2024-03-07,70.85714285714286
2024-03-08,70.0
2024-03-09,69.71428571428571
2024-03-10,69.42857142857143
2024-03-11,69.14285714285714
2024-03-12,68.85714285714286
2024-03-13,68.57142857142857
2024-03-14,68.28571428571429
2024-03-15,68.0
2024-03-16,68.14285714285714
2024-03-17,68.28571428571429
2024-03-18,68.42857142857143
2024-03-19,68.57142857142857
2024-03-20,68.71428571428571
2024-03-21,68.85714285714286
2024-03-22,69.0
2024-03-23,68.83333333333333
2024-03-24,68.66666666666667
2024-03-25,68.5
2024-03-26,68.33333333333333
2024-03-27,68.16666666666667
2024-03-28,68.0
2024-03-29,66.75
2024-03-30,65.5
2024-03-31,64.25
2024-04-01,63.0
2024-04-02,61.75
2024-04-03,60.5
2024-04-04,59.25
2024-04-05,58.0
2024-04-06,56.142857142857146
2024-04-07,54.285714285714285
2024-04-08,52.42857142857143
2024-04-09,50.57142857142857
2024-04-10,48.714285714285715
2024-04-11,46.857142857142854
2024-04-12,45.0
2024-04-13,42.42857142857143
2024-04-14,39.857142857142854
2024-04-15,37.285714285714285
2024-04-16,34.714285714285715
2024-04-17,32.14285714285714
2024-04-18,29.57142857142857
2024-04-19,27.0
2024-04-20,28.857142857142858
2024-04-21,30.714285714285715
2024-04-22,32.57142857142857
2024-04-23,34.42857142857143
2024-04-24,36.285714285714285
2024-04-25,38.142857142857146
2024-04-26,40.0
2024-04-27,40.42857142857143
2024-04-28,40.857142857142854
2024-04-29,41.285714285714285
2024-04-30,41.714285714285715
2024-05-01,42.142857142857146
2024-05-02,42.57142857142857
2024-05-03,43.0
2024-05-04,43.42857142857143
2024-05-05,43.857142857142854
2024-05-06,44.285714285714285
2024-05-07,44.714285714285715
2024-05-08,45.142857142857146
2024-05-09,45.57142857142857
2024-05-10,46.0
2024-05-11,48.285714285714285
2024-05-12,50.57142857142857
2024-05-13,52.857142857142854
2024-05-14,55.14285714285714
2024-05-15,57.42857142857143
2024-05-16,59.714285714285715
2024-05-17,62.0
2024-05-18,60.42857142857143
2024-05-19,58.857142857142854
2024-05-20,57.285714285714285
2024-05-21,55.714285714285715
2024-05-22,54.142857142857146
2024-05-23,52.57142857142857
2024-05-24,51.0
2024-05-25,50.57142857142857
2024-05-26,50.142857142857146
2024-05-27,49.714285714285715
2024-05-28,49.285714285714285
2024-05-29,48.857142857142854
2024-05-30,48.42857142857143
2024-05-31,48.0
2024-06-01,47.285714285714285
2024-06-02,46.57142857142857
2024-06-03,45.857142857142854
2024-06-04,45.142857142857146
2024-06-05,44.42857142857143
2024-06-06,43.714285714285715
2024-06-07,43.0
2024-06-08,42.714285714285715
2024-06-09,42.42857142857143
2024-06-10,42.142857142857146
2024-06-11,41.857142857142854
2024-06-12,41.57142857142857
2024-06-13,41.285714285714285
2024-06-14,41.0
2024-06-15,40.714285714285715
2024-06-16,40.42857142857143
2024-06-17,40.142857142857146
2024-06-18,39.857142857142854
2024-06-19,39.57142857142857
2024-06-20,39.285714285714285
2024-06-21,39.0
2024-06-22,39.714285714285715
2024-06-23,40.42857142857143
2024-06-24,41.142857142857146
2024-06-25,41.857142857142854
2024-06-26,42.57142857142857
2024-06-27,43.285714285714285
2024-06-28,44.0
2024-06-29,44.714285714285715
2024-06-30,45.42857142857143
2024-07-01,46.142857142857146
2024-07-02,46.857142857142854
2024-07-03,47.57142857142857
2024-07-04,48.285714285714285
2024-07-05,49.0
2024-07-06,49.714285714285715
2024-07-07,50.42857142857143
2024-07-08,51.142857142857146
2024-07-09,51.857142857142854
2024-07-10,52.57142857142857
2024-07-11,53.285714285714285
2024-07-12,54.0
2024-07-13,52.42857142857143
2024-07-14,50.857142857142854
2024-07-15,49.285714285714285
2024-07-16,47.714285714285715
2024-07-17,46.142857142857146
2024-07-18,44.57142857142857
2024-07-19,43.0
2024-07-20,42.857142857142854
2024-07-21,42.714285714285715
2024-07-22,42.57142857142857
2024-07-23,42.42857142857143
2024-07-24,42.285714285714285
2024-07-25,42.142857142857146
2024-07-26,42.0
2024-07-27,41.857142857142854
2024-07-28,41.714285714285715
2024-07-29,41.57142857142857
2024-07-30,41.42857142857143
2024-07-31,41.285714285714285
2024-08-01,41.142857142857146
2024-08-02,41.0
2024-08-03,38.57142857142857
2024-08-04,36.142857142857146
2024-08-05,33.714285714285715
2024-08-06,31.285714285714285
2024-08-07,28.857142857142858
2024-08-08,26.42857142857143
2024-08-09,24.0
2024-08-10,25.285714285714285
2024-08-11,26.571428571428573
2024-08-12,27.857142857142858
2024-08-13,29.142857142857142
2024-08-14,30.42857142857143
2024-08-15,31.714285714285715
2024-08-16,33.0
2024-08-17,35.57142857142857
2024-08-18,38.142857142857146
2024-08-19,40.714285714285715
2024-08-20,43.285714285714285
2024-08-21,45.85714285714286
2024-08-22,48.42857142857143
2024-08-23,51.0
2024-08-24,52.285714285714285
2024-08-25,53.57142857142857
2024-08-26,54.857142857142854
2024-08-27,56.142857142857146
2024-08-28,57.42857142857143
2024-08-29,58.714285714285715
2024-08-30,60.0
2024-08-31,57.0
2024-09-01,54.0
2024-09-02,51.0
2024-09-03,48.0
2024-09-04,45.0
2024-09-05,42.0
2024-09-06,39.0
2024-09-07,40.285714285714285
2024-09-08,41.57142857142857
2024-09-09,42.857142857142854
2024-09-10,44.142857142857146
2024-09-11,45.42857142857143
2024-09-12,46.714285714285715
2024-09-13,48.0
2024-09-14,49.857142857142854
2024-09-15,51.714285714285715
2024-09-16,53.57142857142857
2024-09-17,55.42857142857143
2024-09-18,57.285714285714285
2024-09-19,59.142857142857146
2024-09-20,61.0
2024-09-21,61.857142857142854
2024-09-22,62.714285714285715
2024-09-23,63.57142857142857
2024-09-24,64.42857142857143
2024-09-25,65.28571428571429
2024-09-26,66.14285714285714
2024-09-27,67.0
2024-09-28,67.57142857142857
2024-09-29,68.14285714285714
2024-09-30,68.71428571428571
2024-10-01,69.28571428571429
2024-10-02,69.85714285714286
2024-10-03,70.42857142857143
2024-10-04,71.0
2024-10-05,71.0
2024-10-06,71.0
2024-10-07,71.0
2024-10-08,71.0
2024-10-09,71.0
2024-10-10,71.0
2024-10-11,71.0
2024-10-12,71.14285714285714
2024-10-13,71.28571428571429
2024-10-14,71.42857142857143
2024-10-15,71.57142857142857
2024-10-16,71.71428571428571
2024-10-17,71.85714285714286
2024-10-18,72.0
2024-10-19,70.0
2024-10-20,68.0
2024-10-21,66.0
2024-10-22,64.0
2024-10-23,62.0
2024-10-24,60.0
2024-10-25,58.0
2024-10-26,56.857142857142854
2024-10-27,55.714285714285715
2024-10-28,54.57142857142857
2024-10-29,53.42857142857143
2024-10-30,52.285714285714285
2024-10-31,51.142857142857146
2024-11-01,50.0
2024-11-02,51.285714285714285
2024-11-03,52.57142857142857
2024-11-04,53.857142857142854
2024-11-05,55.142857142857146
